time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
8.362784e-02,-4.084913e-01,-2.089284e-01,-8.294567e+00,2.500000e-03,8.081280e-01,7.429182e-01,2.299377e+00,7.733923e-02,36,49,1.000000e+00,9.831772e-01,8.783926e-01,0
8.362784e-02,-4.053167e-01,-1.852313e-01,-8.586101e+00,2.500000e-03,8.242504e-01,7.637901e-01,2.317471e+00,7.582647e-02,37,49,1.000000e+00,9.843627e-01,8.824401e-01,0
8.362784e-02,-4.022477e-01,-1.643599e-01,-8.879096e+00,2.500000e-03,8.402746e-01,7.847437e-01,2.335307e+00,7.438044e-02,38,49,1.000000e+00,9.882002e-01,8.865933e-01,0
8.362784e-02,-3.992827e-01,-1.456902e-01,-9.122343e+00,2.500000e-03,8.561637e-01,8.057245e-01,2.352849e+00,7.300006e-02,39,49,1.000000e+00,9.939421e-01,8.908495e-01,0
8.362784e-02,-3.964139e-01,-1.285297e-01,-9.277104e+00,2.500000e-03,8.718498e-01,8.266321e-01,2.370025e+00,7.168666e-02,40,49,1.000000e+00,1.000691e+00,8.951999e-01,0
8.362784e-02,-3.936266e-01,-1.121164e-01,-9.319259e+00,2.500000e-03,8.872603e-01,8.473539e-01,2.386754e+00,7.044156e-02,41,48,1.000000e+00,1.007569e+00,8.996371e-01,0
8.362784e-02,-3.909007e-01,-9.573063e-02,-9.238263e+00,2.500000e-03,9.023323e-01,8.677870e-01,2.402970e+00,6.926495e-02,42,49,1.000000e+00,1.013839e+00,9.041614e-01,0
8.362784e-02,-3.882207e-01,-7.891925e-02,-9.035193e+00,2.500000e-03,9.169773e-01,8.877903e-01,2.418581e+00,6.815872e-02,43,49,1.000000e+00,1.018965e+00,9.087755e-01,0
8.362784e-02,-3.855729e-01,-6.146356e-02,-8.720616e+00,2.500000e-03,9.311057e-01,9.072193e-01,2.433500e+00,6.712450e-02,44,48,1.000000e+00,1.022663e+00,9.134829e-01,0
8.362784e-02,-3.829509e-01,-4.350624e-02,-8.312254e+00,2.500000e-03,9.446139e-01,9.259078e-01,2.447631e+00,6.616460e-02,45,48,1.000000e+00,1.024905e+00,9.182814e-01,0
8.362784e-02,-3.803529e-01,-2.541495e-02,-7.831588e+00,2.500000e-03,9.574067e-01,9.436989e-01,2.460890e+00,6.528051e-02,46,48,1.000000e+00,1.025892e+00,9.231603e-01,0
8.362784e-02,-3.777790e-01,-7.657959e-03,-7.299617e+00,2.500000e-03,9.694198e-01,9.604780e-01,2.473229e+00,6.447155e-02,47,47,1.000000e+00,1.025976e+00,9.281018e-01,0
8.362784e-02,-3.752293e-01,9.302536e-03,-6.733610e+00,2.500000e-03,9.806214e-01,9.761765e-01,2.484631e+00,6.373510e-02,48,47,1.000000e+00,1.025562e+00,9.330838e-01,0
8.362784e-02,-3.727058e-01,2.498618e-02,-6.146009e+00,2.500000e-03,9.909976e-01,9.907539e-01,2.495101e+00,6.306776e-02,49,48,1.000000e+00,1.025008e+00,9.380800e-01,0
8.362784e-02,-3.702105e-01,3.899788e-02,-5.544450e+00,2.500000e-03,1.000548e+00,1.004193e+00,2.504654e+00,6.246574e-02,50,48,1.000000e+00,1.024573e+00,9.430623e-01,0
8.362784e-02,-3.677438e-01,5.105758e-02,-4.932788e+00,2.500000e-03,1.009285e+00,1.016497e+00,2.513315e+00,6.192501e-02,51,48,1.000000e+00,1.024387e+00,9.480034e-01,0
8.362784e-02,-3.653038e-01,6.110584e-02,-4.313780e+00,2.500000e-03,1.017225e+00,1.027680e+00,2.521117e+00,6.144167e-02,52,47,1.000000e+00,1.024462e+00,9.528799e-01,0
8.362784e-02,-3.628879e-01,6.923973e-02,-3.694880e+00,2.500000e-03,1.024381e+00,1.037752e+00,2.528084e+00,6.101247e-02,53,47,1.000000e+00,1.024724e+00,9.576711e-01,0
8.362784e-02,-3.604920e-01,7.565233e-02,-3.089741e+00,2.500000e-03,1.030763e+00,1.046719e+00,2.534237e+00,6.063471e-02,54,47,1.000000e+00,1.025044e+00,9.623595e-01,0
8.362784e-02,-3.581124e-01,8.058519e-02,-2.512083e+00,2.500000e-03,1.036376e+00,1.054583e+00,2.539593e+00,6.030632e-02,55,47,1.000000e+00,1.025279e+00,9.669289e-01,0
8.362784e-02,-3.557451e-01,8.426960e-02,-1.971101e+00,2.500000e-03,1.041225e+00,1.061349e+00,2.544168e+00,6.002546e-02,56,48,1.000000e+00,1.025295e+00,9.713638e-01,0
8.362784e-02,-3.533868e-01,8.687985e-02,-1.467186e+00,2.500000e-03,1.045316e+00,1.067025e+00,2.547978e+00,5.979051e-02,57,48,1.000000e+00,1.024994e+00,9.756483e-01,0
8.362784e-02,-3.510351e-01,8.859121e-02,-9.956670e-01,2.500000e-03,1.048663e+00,1.071629e+00,2.551047e+00,5.959972e-02,58,47,1.000000e+00,1.024321e+00,9.797660e-01,0
8.362784e-02,-3.486875e-01,8.956332e-02,-5.531884e-01,2.500000e-03,1.051285e+00,1.075193e+00,2.553404e+00,5.945105e-02,59,47,1.000000e+00,1.023266e+00,9.837005e-01,0
8.362784e-02,-3.463415e-01,8.991073e-02,-1.443130e-01,2.500000e-03,1.053215e+00,1.077765e+00,2.555087e+00,5.934212e-02,60,48,1.000000e+00,1.021862e+00,9.874361e-01,0
8.362784e-02,-3.439952e-01,8.968333e-02,2.255497e-01,2.500000e-03,1.054492e+00,1.079401e+00,2.556138e+00,5.927025e-02,61,48,1.000000e+00,1.020174e+00,9.909575e-01,0
8.362784e-02,-3.416474e-01,8.892134e-02,5.573152e-01,2.500000e-03,1.055165e+00,1.080174e+00,2.556608e+00,5.923247e-02,62,48,1.000000e+00,1.018282e+00,9.942510e-01,0
8.362784e-02,-3.392967e-01,8.768971e-02,8.542090e-01,2.500000e-03,1.055287e+00,1.080159e+00,2.556550e+00,5.922561e-02,63,48,1.000000e+00,1.016277e+00,9.973049e-01,0
8.362784e-02,-3.369429e-01,8.600439e-02,1.122742e+00,2.500000e-03,1.054916e+00,1.079443e+00,2.556019e+00,5.924641e-02,64,48,1.000000e+00,1.014242e+00,1.000110e+00,0
8.362784e-02,-3.345851e-01,8.390560e-02,1.363401e+00,2.500000e-03,1.054113e+00,1.078109e+00,2.555072e+00,5.929157e-02,65,49,1.000000e+00,1.012246e+00,9.973496e-01,0
8.362784e-02,-3.322230e-01,8.141801e-02,1.580405e+00,2.500000e-03,1.052935e+00,1.076244e+00,2.553765e+00,5.935791e-02,66,49,1.000000e+00,1.010345e+00,9.950806e-01,0
8.362784e-02,-3.298557e-01,7.857568e-02,1.772954e+00,2.500000e-03,1.051438e+00,1.073928e+00,2.552150e+00,5.944239e-02,67,49,1.000000e+00,1.008574e+00,9.930780e-01,0
8.362784e-02,-3.274829e-01,7.540941e-02,1.938923e+00,2.500000e-03,1.049676e+00,1.071238e+00,2.550280e+00,5.954219e-02,68,49,1.000000e+00,1.006953e+00,9.913346e-01,0
8.362784e-02,-3.251045e-01,7.196640e-02,2.078896e+00,2.500000e-03,1.047697e+00,1.068244e+00,2.548199e+00,5.965468e-02,69,49,1.000000e+00,1.005486e+00,9.898410e-01,0
8.362784e-02,-3.227203e-01,6.829057e-02,2.190487e+00,2.500000e-03,1.045544e+00,1.065013e+00,2.545953e+00,5.977747e-02,70,49,1.000000e+00,1.004170e+00,9.885861e-01,0
8.362784e-02,-3.203300e-01,6.443890e-02,2.274934e+00,2.500000e-03,1.043259e+00,1.061601e+00,2.543579e+00,5.990842e-02,71,49,1.000000e+00,1.002992e+00,9.875574e-01,0
8.362784e-02,-3.179330e-01,6.046567e-02,2.332862e+00,2.500000e-03,1.040876e+00,1.058062e+00,2.541113e+00,6.004558e-02,72,50,1.000000e+00,1.001939e+00,9.867415e-01,0
8.362784e-02,-3.155293e-01,5.642515e-02,2.366292e+00,2.500000e-03,1.038427e+00,1.054443e+00,2.538586e+00,6.018717e-02,73,50,1.000000e+00,1.000997e+00,9.861244e-01,0
8.362784e-02,-3.131189e-01,5.236608e-02,2.377459e+00,2.500000e-03,1.035942e+00,1.050785e+00,2.536028e+00,6.033158e-02,74,50,1.000000e+00,1.000152e+00,9.856915e-01,0
8.362784e-02,-3.107019e-01,4.833278e-02,2.368493e+00,2.500000e-03,1.033445e+00,1.047126e+00,2.533464e+00,6.047733e-02,75,50,1.000000e+00,9.993933e-01,9.854280e-01,0
8.362784e-02,-3.082781e-01,4.436494e-02,2.341222e+00,2.500000e-03,1.030960e+00,1.043500e+00,2.530919e+00,6.062309e-02,76,50,1.000000e+00,9.987150e-01,9.853192e-01,0
8.362784e-02,-3.058476e-01,4.049662e-02,2.297268e+00,2.500000e-03,1.028508e+00,1.039935e+00,2.528411e+00,6.076765e-02,77,50,1.000000e+00,9.981121e-01,9.853502e-01,0
8.362784e-02,-3.034104e-01,3.675514e-02,2.238267e+00,2.500000e-03,1.026106e+00,1.036458e+00,2.525960e+00,6.090989e-02,78,50,1.000000e+00,9.975828e-01,9.855067e-01,0
8.362784e-02,-3.009671e-01,3.316148e-02,2.165982e+00,2.500000e-03,1.023771e+00,1.033090e+00,2.523581e+00,6.104883e-02,79,50,1.000000e+00,9.971265e-01,9.857743e-01,0
8.362784e-02,-2.985178e-01,2.973446e-02,2.082117e+00,2.500000e-03,1.021516e+00,1.029850e+00,2.521289e+00,6.118358e-02,80,50,1.000000e+00,9.967431e-01,9.861392e-01,0
8.362784e-02,-2.960629e-01,2.649073e-02,1.988377e+00,2.500000e-03,1.019353e+00,1.026754e+00,2.519095e+00,6.131340e-02,81,50,1.000000e+00,9.964324e-01,9.865878e-01,0
8.362784e-02,-2.936024e-01,2.344363e-02,1.886555e+00,2.500000e-03,1.017291e+00,1.023814e+00,2.517008e+00,6.143767e-02,82,50,1.000000e+00,9.961930e-01,9.871075e-01,0
8.362784e-02,-2.911368e-01,2.059998e-02,1.778744e+00,2.500000e-03,1.015338e+00,1.021039e+00,2.515034e+00,6.155586e-02,83,50,1.000000e+00,9.960223e-01,9.876862e-01,0
8.362784e-02,-2.886665e-01,1.796405e-02,1.666914e+00,2.500000e-03,1.013499e+00,1.018434e+00,2.513180e+00,6.166757e-02,84,50,1.000000e+00,9.959156e-01,9.883124e-01,0
8.362784e-02,-2.861920e-01,1.553958e-02,1.552634e+00,2.500000e-03,1.011777e+00,1.016004e+00,2.511448e+00,6.177253e-02,85,50,1.000000e+00,9.958665e-01,9.889759e-01,0
8.362784e-02,-2.837134e-01,1.332753e-02,1.437135e+00,2.500000e-03,1.010173e+00,1.013749e+00,2.509840e+00,6.187056e-02,86,50,1.000000e+00,9.958669e-01,9.896672e-01,0
8.362784e-02,-2.812312e-01,1.132559e-02,1.321431e+00,2.500000e-03,1.008690e+00,1.011669e+00,2.508355e+00,6.196156e-02,87,50,1.000000e+00,9.959073e-01,9.903780e-01,0
8.362784e-02,-2.787457e-01,9.526350e-03,1.206694e+00,2.500000e-03,1.007325e+00,1.009761e+00,2.506992e+00,6.204552e-02,88,50,1.000000e+00,9.959775e-01,9.911011e-01,0
8.362784e-02,-2.762572e-01,7.922883e-03,1.094086e+00,2.500000e-03,1.006077e+00,1.008021e+00,2.505749e+00,6.212249e-02,89,50,1.000000e+00,9.960673e-01,9.918307e-01,0
8.362784e-02,-2.737661e-01,6.496868e-03,9.860495e-01,2.500000e-03,1.004944e+00,1.006446e+00,2.504623e+00,6.219254e-02,90,50,1.000000e+00,9.961667e-01,9.925616e-01,0
8.362784e-02,-2.712726e-01,5.234542e-03,8.839774e-01,2.500000e-03,1.003922e+00,1.005029e+00,2.503611e+00,6.225580e-02,91,50,1.000000e+00,9.962673e-01,9.932901e-01,0
8.362784e-02,-2.687770e-01,4.124605e-03,7.876580e-01,2.500000e-03,1.003011e+00,1.003768e+00,2.502709e+00,6.231240e-02,92,50,1.000000e+00,9.963623e-01,9.940135e-01,0
8.362784e-02,-2.662795e-01,3.158095e-03,6.958276e-01,2.500000e-03,1.002206e+00,1.002656e+00,2.501915e+00,6.236246e-02,93,50,1.000000e+00,9.964470e-01,9.947295e-01,0
8.362784e-02,-2.637802e-01,2.331797e-03,6.061127e-01,2.500000e-03,1.001505e+00,1.001691e+00,2.501226e+00,6.240609e-02,94,51,1.000000e+00,9.965193e-01,9.954371e-01,0
8.362784e-02,-2.612792e-01,1.640526e-03,5.164257e-01,2.500000e-03,1.000906e+00,1.000869e+00,2.500638e+00,6.244340e-02,95,51,1.000000e+00,9.965794e-01,9.961353e-01,0
8.362784e-02,-2.587769e-01,1.069452e-03,4.257847e-01,2.500000e-03,1.000409e+00,1.000187e+00,2.500151e+00,6.247448e-02,96,51,1.000000e+00,9.966290e-01,9.968239e-01,0
8.362784e-02,-2.562733e-01,6.035739e-04,3.333650e-01,2.500000e-03,1.000010e+00,9.996430e-01,2.499763e+00,6.249938e-02,97,51,1.000000e+00,9.966716e-01,9.975029e-01,0
8.362784e-02,-2.537686e-01,2.293725e-04,2.383895e-01,2.500000e-03,9.997091e-01,9.992344e-01,2.499471e+00,6.251818e-02,98,51,1.000000e+00,9.967110e-01,9.981724e-01,0
8.362784e-02,-2.512633e-01,-7.265207e-05,1.409779e-01,2.500000e-03,9.995053e-01,9.989595e-01,2.499274e+00,6.253094e-02,99,51,1.000000e+00,9.967506e-01,9.988328e-01,0
8.362784e-02,-2.487575e-01,-3.244616e-04,4.216560e-02,2.500000e-03,9.993971e-01,9.988166e-01,2.499172e+00,6.253770e-02,100,51,1.000000e+00,9.967931e-01,9.994844e-01,0
8.362784e-02,-2.462515e-01,-5.545618e-04,-5.602485e-02,2.500000e-03,9.993834e-01,9.988037e-01,2.499162e+00,6.253856e-02,101,51,1.000000e+00,9.968397e-01,9.998722e-01,0
8.362784e-02,-2.437458e-01,-7.877450e-04,-1.519595e-01,2.500000e-03,9.994629e-01,9.989188e-01,2.499244e+00,6.253359e-02,102,51,1.000000e+00,9.968898e-01,9.992373e-01,0
8.362784e-02,-2.412405e-01,-1.051338e-03,-2.436829e-01,2.500000e-03,9.996339e-01,9.991599e-01,2.499416e+00,6.252289e-02,103,51,1.000000e+00,9.969411e-01,9.986104e-01,0
8.362784e-02,-2.387361e-01,-1.368901e-03,-3.301259e-01,2.500000e-03,9.998952e-01,9.995251e-01,2.499676e+00,6.250655e-02,104,51,1.000000e+00,9.969899e-01,9.979908e-01,0
8.362784e-02,-2.362326e-01,-1.754297e-03,-4.116638e-01,2.500000e-03,1.000245e+00,1.000013e+00,2.500023e+00,6.248469e-02,105,51,1.000000e+00,9.970321e-01,9.973777e-01,0
8.362784e-02,-2.337304e-01,-2.221957e-03,-4.889917e-01,2.500000e-03,1.000682e+00,1.000621e+00,2.500457e+00,6.245737e-02,106,51,1.000000e+00,9.970631e-01,9.967703e-01,0
8.362784e-02,-2.312295e-01,-2.784406e-03,-5.631028e-01,2.500000e-03,1.001206e+00,1.001349e+00,2.500976e+00,6.242469e-02,107,51,1.000000e+00,9.970795e-01,9.961678e-01,0
8.362784e-02,-2.287302e-01,-3.453076e-03,-6.351734e-01,2.500000e-03,1.001816e+00,1.002196e+00,2.501580e+00,6.238669e-02,108,50,1.000000e+00,9.970793e-01,9.955698e-01,0
8.362784e-02,-2.262324e-01,-4.232190e-03,-7.072445e-01,2.500000e-03,1.002512e+00,1.003163e+00,2.502270e+00,6.234338e-02,109,50,1.000000e+00,9.970624e-01,9.949758e-01,0
8.362784e-02,-2.237364e-01,-5.125901e-03,-7.814426e-01,2.500000e-03,1.003294e+00,1.004251e+00,2.503046e+00,6.229478e-02,110,50,1.000000e+00,9.970313e-01,9.943861e-01,0
8.362784e-02,-2.212422e-01,-6.141032e-03,-8.590557e-01,2.500000e-03,1.004164e+00,1.005461e+00,2.503909e+00,6.224085e-02,111,50,1.000000e+00,9.969906e-01,9.938016e-01,0
8.362784e-02,-2.187500e-01,-7.285292e-03,-9.404730e-01,2.500000e-03,1.005121e+00,1.006796e+00,2.504862e+00,6.218156e-02,112,50,1.000000e+00,9.969470e-01,9.932236e-01,0
8.362784e-02,-2.162601e-01,-8.569210e-03,-1.024872e+00,2.500000e-03,1.006168e+00,1.008258e+00,2.505905e+00,6.211689e-02,113,50,1.000000e+00,9.969089e-01,9.926544e-01,0
8.362784e-02,-2.137726e-01,-1.000852e-02,-1.110449e+00,2.500000e-03,1.007304e+00,1.009848e+00,2.507039e+00,6.204680e-02,114,50,1.000000e+00,9.968852e-01,9.920974e-01,0
8.362784e-02,-2.112879e-01,-1.161119e-02,-1.196106e+00,2.500000e-03,1.008531e+00,1.011569e+00,2.508266e+00,6.197133e-02,115,50,1.000000e+00,9.968850e-01,9.915567e-01,0
8.362784e-02,-2.088063e-01,-1.338215e-02,-1.281147e+00,2.500000e-03,1.009848e+00,1.013421e+00,2.509586e+00,6.189053e-02,116,50,1.000000e+00,9.969167e-01,9.910375e-01,0
8.362784e-02,-2.063280e-01,-1.532232e-02,-1.364890e+00,2.500000e-03,1.011253e+00,1.015404e+00,2.510997e+00,6.180450e-02,117,50,1.000000e+00,9.969876e-01,9.905462e-01,0
8.362784e-02,-2.038532e-01,-1.743115e-02,-1.446365e+00,2.500000e-03,1.012745e+00,1.017515e+00,2.512499e+00,6.171345e-02,118,50,1.000000e+00,9.971033e-01,9.900898e-01,0
8.362784e-02,-2.013824e-01,-1.970698e-02,-1.524292e+00,2.500000e-03,1.014320e+00,1.019750e+00,2.514087e+00,6.161763e-02,119,50,1.000000e+00,9.972677e-01,9.896765e-01,0
8.362784e-02,-1.989158e-01,-2.214627e-02,-1.597231e+00,2.500000e-03,1.015973e+00,1.022103e+00,2.515758e+00,6.151740e-02,120,50,1.000000e+00,9.974831e-01,9.893154e-01,0
8.362784e-02,-1.964537e-01,-2.474109e-02,-1.663885e+00,2.500000e-03,1.017697e+00,1.024566e+00,2.517504e+00,6.141319e-02,121,50,1.000000e+00,9.977504e-01,9.890163e-01,0
8.362784e-02,-1.939961e-01,-2.747942e-02,-1.723087e+00,2.500000e-03,1.019484e+00,1.027129e+00,2.519319e+00,6.130553e-02,122,50,1.000000e+00,9.980702e-01,9.887897e-01,0
8.362784e-02,-1.915433e-01,-3.034752e-02,-1.773610e+00,2.500000e-03,1.021325e+00,1.029778e+00,2.521192e+00,6.119503e-02,123,50,1.000000e+00,9.984436e-01,9.886469e-01,0
8.362784e-02,-1.890956e-01,-3.332924e-02,-1.814145e+00,2.500000e-03,1.023208e+00,1.032498e+00,2.523113e+00,6.108239e-02,124,50,1.000000e+00,9.988728e-01,9.885999e-01,0
8.362784e-02,-1.866532e-01,-3.640390e-02,-1.843312e+00,2.500000e-03,1.025121e+00,1.035271e+00,2.525068e+00,6.096844e-02,125,50,1.000000e+00,9.993622e-01,9.886612e-01,0
8.362784e-02,-1.842160e-01,-3.954412e-02,-1.859680e+00,2.500000e-03,1.027047e+00,1.038076e+00,2.527043e+00,6.085405e-02,126,50,1.000000e+00,9.999193e-01,9.888436e-01,0
8.362784e-02,-1.817839e-01,-4.271712e-02,-1.861547e+00,2.500000e-03,1.028972e+00,1.040889e+00,2.529020e+00,6.074025e-02,127,50,1.000000e+00,1.000555e+00,9.891605e-01,0
8.362784e-02,-1.793569e-01,-4.588571e-02,-1.846858e+00,2.500000e-03,1.030874e+00,1.043681e+00,2.530981e+00,6.062816e-02,128,50,1.000000e+00,1.001283e+00,9.896253e-01,0
8.362784e-02,-1.769352e-01,-4.900914e-02,-1.813247e+00,2.500000e-03,1.032732e+00,1.046421e+00,2.532902e+00,6.051907e-02,129,49,1.000000e+00,1.002120e+00,9.902515e-01,0
8.362784e-02,-1.745187e-01,-5.204235e-02,-1.758368e+00,2.500000e-03,1.034521e+00,1.049071e+00,2.534758e+00,6.041444e-02,130,49,1.000000e+00,1.003082e+00,9.910521e-01,0
8.362784e-02,-1.721070e-01,-5.494053e-02,-1.680904e+00,2.500000e-03,1.036211e+00,1.051590e+00,2.536521e+00,6.031591e-02,131,49,1.000000e+00,1.004183e+00,9.920398e-01,0
